0.49988E-03 0.52420E-05 0.00000E+01 75774 0 0 3201 0.64000E+07 0.00000E+01 0.43083E-03 0.00000E+01 0.00000E+01 0
1 0.00046707 3.08e-05 3.9605 0.056313 0.00040308
2 0.0005023 1.4443e-05 2.4422 0.034175 0.00042501
3 0.00050217 7.4535e-06 1.7828 0.014801 0.00043086
4 0.00051817 4.4741e-05 5.1857 0.11204 0.00039658
5 0.00049963 1.4035e-05 2.3859 0.036554 0.00044879
6 0.00049752 7.1535e-06 1.7271 0.012708 0.00043679
7 0.00042796 2.73e-05 3.8312 0.054529 0.00037401
8 0.00050292 1.422e-05 2.4015 0.025283 0.00044305
9 0.00050406 7.9578e-06 1.8963 0.022799 0.00042323
<lo_statistics>
<cumulated_time> 5.877676 </cumulated_time>
</lo_statistics>
