0.26349E-03 0.19998E-05 0.00000E+01 150018 0 0 2496 0.94700E+07 0.00000E+01 0.26315E-03 0.00000E+01 0.00000E+01 0
1 0.00025773 1.1024e-05 4.2774 0.057275 0.00025741
2 0.00026959 5.8218e-06 3.0539 0.021344 0.00026928
3 0.00026549 3.3853e-06 2.5502 0.019878 0.00026517
4 0.0002771 1.4118e-05 5.0949 0.089221 0.00027674
5 0.00025772 5.6863e-06 3.1203 0.035151 0.00025746
6 0.00026106 3.3478e-06 2.5647 0.030522 0.00026066
<lo_statistics>
<cumulated_time> 11.150502 </cumulated_time>
</lo_statistics>
