0.22878E-02 0.12330E-04 0.00000E+01 950018 0 0 3592 0.15700E+07 0.00000E+01 0.22872E-02 0.00000E+01 0.00000E+01 0
1 0.0023002 7.7763e-05 6.7616 1.8304 0.0022992
2 0.0022873 5.744e-05 7.1029 3.9433 0.0022864
3 0.0022869 2.1331e-05 3.7311 0.65024 0.0022864
4 0.0023332 4.3996e-05 5.3336 1.7464 0.0023327
5 0.0022892 2.9456e-05 5.1471 3.3812 0.0022885
6 0.0022779 1.9527e-05 4.8493 3.5532 0.0022772
<lo_statistics>
<cumulated_time> 41.365482 </cumulated_time>
</lo_statistics>
