0.35251E-03 0.30829E-05 0.00000E+01 150018 0 0 2672 0.75800E+07 0.00000E+01 0.35243E-03 0.00000E+01 0.00000E+01 0
1 0.00034676 1.189e-05 3.4289 0.031707 0.00034668
2 0.00036511 7.9971e-06 3.0976 0.041899 0.00036507
3 0.00034774 4.2877e-06 2.466 0.044053 0.00034766
4 0.0003561 1.3068e-05 3.6699 0.042775 0.00035599
5 0.00034809 7.0424e-06 2.8611 0.035591 0.00034799
6 0.00035539 4.48e-06 2.5212 0.032068 0.00035531
<lo_statistics>
<cumulated_time> 9.824199 </cumulated_time>
</lo_statistics>
