0.17030E-02 0.10045E-04 0.00000E+01 1910018 0 0 6143 0.36130E+07 0.00000E+01 0.17030E-02 0.00000E+01 0.00000E+01 0
1 0.0016572 2.4404e-05 5.8904 1.398 0.0016572
2 0.0018068 9.9467e-05 31.142 31.051 0.0018068
3 0.0017031 9.7815e-06 4.5947 1.451 0.0017031
4 0.0017038 4.6357e-05 7.6955 1.606 0.0017038
5 0.001694 2.8114e-05 6.6385 1.9979 0.001694
6 0.0017151 1.9475e-05 6.4235 4.1018 0.0017151
<lo_statistics>
<cumulated_time> 72.643834 </cumulated_time>
</lo_statistics>
