0.35151E-03 0.41398E-05 0.00000E+01 150018 0 0 2471 0.70300E+07 0.00000E+01 0.35141E-03 0.00000E+01 0.00000E+01 0
1 0.00033825 1.2105e-05 3.5787 0.042279 0.00033808
2 0.00036079 8.3028e-06 3.2545 0.043976 0.0003607
3 0.00035067 4.4756e-06 2.5526 0.030947 0.00035059
4 0.00034115 1.2895e-05 3.7797 0.044696 0.00034107
5 0.0003706 8.505e-06 3.2455 0.049342 0.0003705
6 0.00034624 4.513e-06 2.6069 0.057988 0.00034615
<lo_statistics>
<cumulated_time> 10.724267999999999 </cumulated_time>
</lo_statistics>
