0.52064E-03 0.46738E-05 0.00000E+01 105027 0 0 3100 0.59600E+07 0.00000E+01 0.52064E-03 0.00000E+01 0.00000E+01 0
1 0.00049571 4.7439e-05 6.7669 0.12494 0.00049571
2 0.00050868 1.4951e-05 2.9392 0.032033 0.00050868
3 0.00051884 7.6358e-06 2.0813 0.0164 0.00051884
4 0.00048846 4.7171e-05 6.8286 0.11611 0.00048846
5 0.00051686 1.574e-05 3.0454 0.031359 0.00051686
6 0.00051679 7.9641e-06 2.1794 0.022408 0.00051679
7 0.00044855 5.1005e-05 8.0406 0.17441 0.00044855
8 0.00051437 1.7314e-05 3.366 0.041466 0.00051437
9 0.00053416 8.4927e-06 2.2485 0.033346 0.00053416
<lo_statistics>
<cumulated_time> 6.982512999999999 </cumulated_time>
</lo_statistics>
