0.11147E+00 0.11450E-03 0.00000E+01 10010702 0 0 177169 0.15885E+07 0.00000E+01 0.11144E+00 0.00000E+01 0.00000E+01 0
1 0.10999 0.0023039 2.9624 16.662 0.10996
2 0.1145 0.0015912 2.7794 15.873 0.11447
3 0.11155 0.00084259 2.1365 10.07 0.11151
4 0.12272 0.013423 10.938 109.67 0.1227
5 0.10902 0.002146 2.7837 10.317 0.10898
6 0.11275 0.0012801 2.2707 8.801 0.11271
7 0.11445 0.0025652 3.1696 16.141 0.11443
8 0.11132 0.0013739 2.4685 15.347 0.11126
9 0.11184 0.00079172 2.0022 14.884 0.1118
10 0.11295 0.0023993 3.0041 21.347 0.11286
11 0.11268 0.0015274 2.7112 32.298 0.11263
12 0.11317 0.00099581 2.4888 37.762 0.11315
13 0.11444 0.0061017 5.3319 34.285 0.11426
14 0.11049 0.0020089 2.5712 9.2944 0.11046
15 0.11036 0.001267 2.296 12.837 0.11033
16 0.11462 0.003242 4.0002 37.737 0.11459
17 0.11418 0.0016515 2.8927 20.289 0.11415
18 0.11224 0.0008836 2.2266 11.934 0.11222
19 0.11167 0.0023566 2.9846 14.62 0.11163
20 0.1128 0.001514 2.6844 24.381 0.11275
21 0.11242 0.00085748 2.1574 18.037 0.11237
22 0.11331 0.0041253 3.6406 17.59 0.11325
23 0.11282 0.002333 2.9245 15.883 0.11279
24 0.11347 0.0012727 2.2433 8.7401 0.11343
25 0.11314 0.0045014 3.9786 22.163 0.1131
26 0.10878 0.0021133 2.7475 10.258 0.10876
27 0.11185 0.0013507 2.4152 17.729 0.11181
28 0.11157 0.0049809 4.4642 25.648 0.11156
29 0.11002 0.0021784 2.8001 12.901 0.10998
30 0.11022 0.001269 2.3026 10.388 0.11016
31 0.10716 0.0021734 2.8682 14.551 0.10712
32 0.11133 0.0013952 2.5065 14.155 0.1113
33 0.1117 0.00080566 2.0401 9.7587 0.11167
34 0.11188 0.0021963 2.7763 12.786 0.11185
35 0.10972 0.0013501 2.4609 16.994 0.1097
36 0.11185 0.00084628 2.1401 19.038 0.11182
37 0.1112 0.0027474 3.4939 25.519 0.11118
38 0.11337 0.0016518 2.9141 24.347 0.11333
39 0.11242 0.00092467 2.3264 20.85 0.1124
40 0.11255 0.0022287 2.8005 11.582 0.11251
41 0.11115 0.0013771 2.4779 13.99 0.11112
42 0.1136 0.00084237 2.0973 11.75 0.11357
43 0.11527 0.0042633 5.2305 65.726 0.11524
44 0.11147 0.0014556 2.6115 17.743 0.11143
45 0.11138 0.00087642 2.2257 12.516 0.11135
46 0.12005 0.0054737 4.5596 27.31 0.12002
47 0.1096 0.0024082 3.1075 29.293 0.10957
48 0.1106 0.001214 2.1954 9.2845 0.11057
49 0.11029 0.0021486 2.7551 10.591 0.11025
50 0.11262 0.0015637 2.7769 31.503 0.11259
51 0.11046 0.00079095 2.0253 9.8447 0.11042
52 0.10298 0.0038912 3.7785 19.273 0.10292
53 0.10921 0.0022052 2.8556 13.437 0.10918
54 0.11089 0.0012619 2.2759 8.7324 0.11086
55 0.11475 0.003062 3.7737 34.282 0.11471
56 0.11121 0.0014195 2.5528 23.912 0.11118
57 0.11312 0.00079476 1.9872 11.075 0.11309
58 0.10584 0.0039099 3.6941 23.121 0.1058
59 0.11276 0.0024595 3.0847 22.361 0.1127
60 0.11147 0.0013311 2.3882 12.935 0.11144
61 0.10903 0.0048387 4.438 27.745 0.10902
62 0.11368 0.0022604 2.8122 12.403 0.11364
63 0.11094 0.001285 2.3166 12.752 0.11088
64 0.11164 0.0022679 2.8729 16.52 0.1116
65 0.11029 0.0013303 2.4125 10.465 0.11025
66 0.1106 0.00079126 2.0234 10.828 0.11055
67 0.11691 0.0049269 4.2142 24.742 0.11685
68 0.1099 0.0020972 2.6988 16.876 0.10985
69 0.10987 0.0012171 2.2156 6.101 0.10984
70 0.11106 0.0023832 3.0347 22.041 0.11103
71 0.11153 0.0014078 2.5244 21.475 0.1115
72 0.11099 0.00084124 2.1438 14.395 0.11096
73 0.10926 0.0020869 2.7012 16.599 0.1092
74 0.11238 0.0013846 2.464 12.127 0.11235
75 0.11181 0.00081742 2.0677 17.982 0.11177
76 0.11152 0.0020847 2.6438 7.3275 0.11149
77 0.1121 0.001358 2.4228 12.117 0.11204
78 0.11296 0.00092281 2.3107 16.69 0.11292
79 0.11381 0.0034286 4.2603 48.87 0.11378
80 0.11275 0.0015304 2.7148 18.477 0.11271
81 0.10962 0.00079762 2.058 9.3136 0.10959
82 0.11055 0.0025622 3.2776 24.519 0.11049
83 0.11374 0.0015484 2.7226 24.036 0.11372
84 0.11114 0.00083455 2.1238 10.654 0.1111
85 0.11627 0.0028265 3.438 29.279 0.11623
86 0.11414 0.0014448 2.5317 11.591 0.1141
87 0.11013 0.00076294 1.9595 8.1305 0.11009
88 0.12653 0.0063085 4.9858 25.328 0.12652
89 0.11605 0.0027488 3.3498 33.337 0.116
90 0.10955 0.0012982 2.37 16.921 0.10952
91 0.11185 0.0023193 2.9325 11.123 0.11181
92 0.11229 0.001359 2.4204 13.272 0.11226
93 0.11099 0.00082891 2.1123 9.7117 0.11094
94 0.11414 0.0044208 3.873 15.216 0.11412
95 0.1141 0.0021716 2.6916 14.354 0.11407
96 0.113 0.0013003 2.3014 14.417 0.11298
97 0.10701 0.0019021 2.5138 10.698 0.10699
98 0.11373 0.0015811 2.7806 26.003 0.11367
99 0.11231 0.0010172 2.5618 35.113 0.11226
100 0.1073 0.004421 4.1204 28.46 0.10728
101 0.1149 0.0025026 3.0802 17.591 0.11487
102 0.11099 0.0013775 2.4822 22.762 0.11097
103 0.11968 0.0040979 4.8424 42.277 0.11965
104 0.11073 0.001409 2.545 13.944 0.11071
105 0.11166 0.00086501 2.1912 20.876 0.11163
106 0.10858 0.0022229 2.8951 19.779 0.10854
107 0.11138 0.0013625 2.4467 12.382 0.11135
108 0.1116 0.0008596 2.1785 10.426 0.11157
109 0.10925 0.0020427 2.6443 12.758 0.10922
110 0.11212 0.0013758 2.4542 14.3 0.11209
111 0.11276 0.00084494 2.1193 15.116 0.11273
112 0.11114 0.0026628 3.3885 25.952 0.1111
113 0.11148 0.0014272 2.5606 16.398 0.11145
114 0.11136 0.00086664 2.2012 10.547 0.11133
115 0.1101 0.0018696 2.4014 7.9912 0.11007
116 0.11331 0.0015626 2.7581 26.277 0.11328
117 0.11106 0.00079335 2.0204 14.559 0.11103
118 0.10916 0.0021053 2.7276 17.149 0.10914
119 0.1124 0.0015625 2.7803 26.828 0.11237
120 0.11223 0.00086568 2.1817 15.908 0.11221
121 0.11379 0.0063288 5.5618 50.69 0.11374
122 0.11338 0.0028066 3.5007 29.805 0.11333
123 0.11062 0.0012104 2.1884 6.4159 0.11059
124 0.11239 0.0025442 3.2014 22.509 0.11236
125 0.1106 0.0013349 2.4141 11.449 0.11057
126 0.11231 0.00084889 2.1378 14.075 0.11227
127 0.11323 0.0026536 3.3143 22.438 0.1132
128 0.11432 0.0019209 3.3605 40.391 0.1143
129 0.11326 0.00095616 2.3878 26.554 0.11322
130 0.11029 0.0023866 3.0602 23.195 0.11027
131 0.11377 0.0013827 2.4307 15.441 0.11373
132 0.11075 0.00078009 1.9923 9.417 0.11071
133 0.11196 0.0045633 4.0759 20.393 0.11195
134 0.11528 0.0031957 3.9203 28.165 0.11526
135 0.11001 0.001273 2.3144 9.0275 0.10998
136 0.11461 0.002942 3.6304 29.365 0.11453
137 0.11283 0.0014477 2.5661 15.268 0.1128
138 0.11 0.00077 1.9798 12.311 0.10996
139 0.11257 0.0053543 4.7566 29.28 0.11253
140 0.10937 0.0023264 3.008 16.914 0.10931
141 0.11059 0.0012788 2.3127 8.8414 0.11055
142 0.11078 0.0024461 3.1227 19.377 0.11076
143 0.11487 0.0014666 2.5535 10.073 0.11485
144 0.11053 0.00082707 2.1164 12.316 0.11051
145 0.10825 0.0019649 2.5671 12.165 0.10822
146 0.11543 0.0017118 2.9659 28.243 0.11539
147 0.11169 0.00083923 2.1252 18.513 0.11166
148 0.11166 0.0024705 3.1289 21.11 0.11163
149 0.1141 0.0015325 2.6862 19.362 0.11407
150 0.1124 0.00085403 2.1491 17.305 0.11236
151 0.11391 0.0025688 3.1892 16.653 0.11384
152 0.11243 0.0014428 2.5665 16.427 0.1124
153 0.11132 0.00080583 2.0475 8.7259 0.11128
154 0.11079 0.0025708 3.2815 18.853 0.11077
155 0.11529 0.0017212 2.9858 26.307 0.11526
156 0.11189 0.0008866 2.2411 22.17 0.11186
157 0.10891 0.0047863 4.3949 24.376 0.10889
158 0.11364 0.0024271 3.0206 15.643 0.1136
159 0.10829 0.0013053 2.4109 16.607 0.10824
160 0.11289 0.0024037 3.0111 16.686 0.11287
161 0.11386 0.0015871 2.7877 24.611 0.11383
162 0.1113 0.00084461 2.1464 19.376 0.11126
163 0.11147 0.0026457 3.3565 31.193 0.1114
164 0.11295 0.0014755 2.6126 15.574 0.11291
165 0.11075 0.00077935 1.9903 10.102 0.11072
166 0.10969 0.0019184 2.4733 9.2992 0.10966
167 0.10824 0.0012218 2.2575 9.6578 0.10819
168 0.11098 0.00080981 2.0639 14.267 0.11095
169 0.11287 0.0028022 3.511 21.424 0.11284
170 0.10957 0.0013715 2.5035 18.538 0.10954
171 0.10936 0.00079978 2.0686 12.695 0.10932
172 0.11106 0.0027546 3.5076 31.613 0.11101
173 0.11209 0.0016058 2.8652 19.179 0.11207
174 0.11055 0.00084034 2.15 9.4481 0.11052
175 0.10922 0.0024045 3.1136 18.4 0.10917
176 0.11003 0.0013647 2.4806 20.045 0.11
177 0.11128 0.00079823 2.0289 10.575 0.11124
178 0.11129 0.004692 4.2162 21.635 0.11126
179 0.11429 0.0024286 3.0052 17.152 0.11427
180 0.10973 0.0012854 2.3429 12.991 0.1097
181 0.11363 0.0024484 3.0472 18.739 0.11358
182 0.11028 0.0014716 2.6688 18.647 0.11025
183 0.11051 0.00087168 2.2311 17.063 0.11048
184 0.10696 0.0042924 4.013 25.114 0.10693
185 0.11197 0.0023919 3.021 15.209 0.11194
186 0.11076 0.0013173 2.3787 9.048 0.11073
187 0.11428 0.0024112 2.9838 13.01 0.11426
188 0.11221 0.001526 2.72 20.696 0.11218
189 0.11126 0.00098542 2.5051 39.806 0.11121
190 0.10699 0.0035644 3.3314 14.514 0.10695
191 0.10991 0.0022437 2.887 13.685 0.10988
192 0.11138 0.0014045 2.5221 20.405 0.11135
193 0.10931 0.0021599 2.7945 15.843 0.10929
194 0.11082 0.0013981 2.5234 23.665 0.11078
195 0.11009 0.00078811 2.0248 10.359 0.11006
196 0.10788 0.0021023 2.7559 8.8261 0.10785
197 0.11159 0.0014032 2.515 11.569 0.11154
198 0.11188 0.00085949 2.1728 12.251 0.11185
199 0.10957 0.0052817 4.8204 33.675 0.10953
200 0.11016 0.0022949 2.9462 22.002 0.11012
201 0.10955 0.0013011 2.3753 10.556 0.10952
202 0.11212 0.002197 2.7712 10.32 0.11209
203 0.11301 0.0014996 2.654 17.505 0.11297
204 0.11047 0.00081455 2.0855 10.401 0.11043
205 0.10983 0.0038928 3.5444 14.715 0.1098
206 0.11426 0.0025554 3.1628 20.477 0.11424
207 0.11015 0.0012597 2.2872 13.774 0.11013
208 0.11286 0.0050246 4.452 30.084 0.11285
209 0.11196 0.0022903 2.8929 13.046 0.11194
210 0.1113 0.0013316 2.3928 12.792 0.11127
211 0.10746 0.0024801 3.2639 20.733 0.10744
212 0.11336 0.0015112 2.6661 16.617 0.11334
213 0.1123 0.00087434 2.2021 17.965 0.11228
214 0.1156 0.0055458 4.7975 24.649 0.11555
215 0.10924 0.0021198 2.7442 19.45 0.10921
216 0.11185 0.001264 2.2603 10.274 0.11181
217 0.10695 0.0044809 4.1896 21.334 0.10692
218 0.11133 0.0022319 2.8353 14.507 0.11129
219 0.1113 0.0012657 2.2744 9.7972 0.11127
220 0.10937 0.0020634 2.6681 9.9674 0.10934
221 0.11302 0.0014723 2.6054 19.641 0.11297
222 0.11191 0.00084826 2.144 13.817 0.11187
223 0.11439 0.0025892 3.2011 24.096 0.11434
224 0.11365 0.0014232 2.5047 12.142 0.11361
225 0.1117 0.00087168 2.2072 16.311 0.11167
226 0.11851 0.0057246 4.8305 34.822 0.11848
