0.14953E-02 0.22230E-04 0.00000E+01 110018 0 0 2493 0.16750E+07 0.00000E+01 0.14950E-02 0.00000E+01 0.00000E+01 0
1 0.0012914 8.1553e-05 4.4655 0.10074 0.0012913
2 0.0014831 4.8245e-05 3.253 0.2074 0.0014828
3 0.0015225 2.6304e-05 2.4433 0.22222 0.0015223
4 0.0014595 4.6969e-05 3.2181 0.2672 0.0014589
5 0.001497 2.5455e-05 2.4048 0.15507 0.0014964
6 0.0014893 1.3735e-05 1.8445 0.10129 0.0014888
<lo_statistics>
<cumulated_time> 7.162925999999999 </cumulated_time>
</lo_statistics>
