0.26293E-03 0.26270E-05 0.00000E+01 150018 0 0 2382 0.90600E+07 0.00000E+01 0.26258E-03 0.00000E+01 0.00000E+01 0
1 0.00027817 1.1248e-05 4.0437 0.027894 0.00027781
2 0.00025455 5.1069e-06 2.8372 0.023063 0.00025404
3 0.00026565 3.5362e-06 2.6623 0.033321 0.00026531
4 0.00026144 1.1003e-05 4.2085 0.038806 0.00026113
5 0.00026528 5.5551e-06 2.9614 0.02422 0.000265
6 0.00026162 3.2108e-06 2.4546 0.020166 0.0002613
<lo_statistics>
<cumulated_time> 10.888342999999999 </cumulated_time>
</lo_statistics>
